IA_ang,IA_imag,IA_mag,IA_name,IA_real,IB_ang,IB_imag,IB_mag,IB_name,IB_real,IC_ang,IC_imag,IC_mag,IC_name,IC_real,VA_ang,VA_imag,VA_mag,VA_name,VA_real,VB_ang,VB_imag,VB_mag,VB_name,VB_real,VC_ang,VC_imag,VC_mag,VC_name,VC_real,capture_time,crc_ok,dfreq1,dfreq1_name,dst_ip,dst_mac,dst_port,fracsec,frame_number,frame_time,freq1,freq1_name,ip_flags,ip_fragmented,ip_length,ip_version,leap,packet_size,payload_size,ph_encoding,ph_format,pmu_flag,pmu_id,pmu_index,pmu_name,soc,src_ip,src_mac,src_port,stat_data_error,stat_data_sorting,stat_pmu_error,stat_time_sync,stream_id,tcp_ack,tcp_flags,tcp_seq,tcp_window,time,time_base,timequality_mult,timequality_ns,timequality_ver,timestamp,ttl
-1.5316057205200195,-560.4561618833237,560.8868408203125,Ia,21.975868865739756,2.662442922592163,256.8928582091364,557.2213134765625,Ib,-494.4710826668088,0.5699347257614136,304.8712998402423,565.0189819335938,Ic,475.70993313046955,-1.213526725769043,-101379.72694905306,108212.8046875,Va,37843.917107911366,2.9719254970550537,18236.875876088074,108003.625,Vb,-106452.8034925374,0.8773490190505981,83375.45996570845,108413.984375,Vc,69297.36418919044,1780886519.53148,True,0.01444255094975233,ROCOF,10.81.0.175,,61530,8900564,667,1780886519.530621,50.00927734375,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721018773,254,1780886527.900564,1000000,0,0,False,2026-06-08T02:42:07.900564,128
-1.5306410789489746,-560.6393711532927,561.0916748046875,Ia,22.524720818908108,2.6636123657226562,256.274475624439,557.1344604492188,Ib,-494.694047026504,0.5706530809402466,305.1984100384022,564.9920654296875,Ic,475.4681529908556,-1.2122853994369507,-101319.2770023102,108198.5,Va,37964.714011554664,2.9728286266326904,18140.861622674605,108004.421875,Vb,-106470.01589245655,0.8784099221229553,83456.83853778869,108424.2578125,Vc,69215.43024116036,1780886519.5516753,True,-0.005072999279946089,ROCOF,10.81.0.175,,61530,9236243,669,1780886519.550605,50.008033752441406,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721018849,254,1780886528.236243,1000000,0,0,False,2026-06-08T02:42:08.236243,128
-1.5295308828353882,-560.455035602,560.9325561523438,Ia,23.140562222280593,2.6646509170532227,255.72487606021528,557.0567016601562,Ib,-494.8908532479458,0.5716553330421448,305.74179633465855,565.1159057617188,Ic,475.26617901860425,-1.2113903760910034,-101292.02194771955,108205.7265625,Va,38057.923625195566,2.974073886871338,18007.715005316542,108001.125,Vb,-106489.27270646993,0.8796021938323975,83544.55173161889,108431.0703125,Vc,69120.22052248658,1780886519.5715892,True,0.003931068349629641,ROCOF,10.81.0.175,,61530,9571636,671,1780886519.570564,50.00859832763672,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721018925,254,1780886528.571636,1000000,0,0,False,2026-06-08T02:42:08.571636,128
-1.5284966230392456,-560.5145897855543,561.0164184570312,Ia,23.72375214603647,2.665475845336914,255.2984402451998,557.0172119140625,Ib,-495.0665417667444,0.5728597044944763,306.2854536354611,565.0632934570312,Ic,474.8533947481336,-1.210288166999817,-101243.79157815991,108199.078125,Va,38167.200237612,2.9748642444610596,17924.30196367656,108005.6875,Vb,-106507.97121090326,0.8804225921630859,83593.95935870537,108421.640625,Vc,69045.65239428016,1780886519.5915549,True,-0.0037069760728627443,ROCOF,10.81.0.175,,61530,9907231,678,1780886519.590576,50.007659912109375,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019001,254,1780886528.907231,1000000,0,0,False,2026-06-08T02:42:08.907231,128
-1.5276005268096924,-560.4863373974351,561.0096435546875,Ia,24.22572500805611,2.6666371822357178,254.8321553557294,557.2551879882812,Ib,-495.57433058685365,0.5736389756202698,306.658513729619,565.0690307617188,Ic,474.6193901255292,-1.2092081308364868,-101202.78825825994,108199.375,Va,38276.62993452311,2.9760026931762695,17801.565880775222,107996.765625,Vb,-106519.5082492104,0.8815427422523499,83673.647961785,108424.75,Vc,68953.94875806442,1780886519.6114006,True,-0.005735896062105894,ROCOF,10.81.0.175,,61530,10242725,682,1780886519.61058,50.0081901550293,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019077,254,1780886529.242725,1000000,0,0,False,2026-06-08T02:42:09.242725,128
-1.5263391733169556,-559.8105862677094,560.3642578125,Ia,24.903994385588497,2.6678807735443115,253.87446880726196,556.5072631835938,Ib,-495.2252902103489,0.5750468373298645,306.89845244718157,564.2821655273438,Ic,473.5268759191537,-1.2082812786102295,-101206.57486891003,108241.4140625,Va,38385.321694018414,2.977044105529785,17696.65566075285,108033.578125,Vb,-106574.30450589496,0.8825652003288269,83772.47929143895,108461.484375,Vc,68891.69257750749,1780886519.6316936,True,-0.0010002836352214217,ROCOF,10.81.0.175,,61530,10578269,684,1780886519.630576,50.0091552734375,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019153,254,1780886529.578269,1000000,0,0,False,2026-06-08T02:42:09.578269,128
-1.5252838134765625,-559.8463661512476,560.4266967773438,Ia,25.49762279131019,2.668802261352539,253.43438751950794,556.543212890625,Ib,-495.4910282106341,0.5758311152458191,307.3157327653626,564.3666381835938,Ic,473.35688723154715,-1.2072869539260864,-101154.28643583966,108226.359375,Va,38480.58210607987,2.9780094623565674,17592.69773742613,108027.0234375,Vb,-106584.87124862391,0.8834338188171387,83821.93836746189,108448.09375,Vc,68810.40391052947,1780886519.6514778,True,-0.0060068583115935326,ROCOF,10.81.0.175,,61530,10913813,686,1780886519.650564,50.00741195678711,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019229,254,1780886529.913813,1000000,0,0,False,2026-06-08T02:42:09.913813,128
-1.5242947340011597,-559.840566181424,560.4464111328125,Ia,26.0522591978517,2.6698057651519775,252.93375964382184,556.5360107421875,Ib,-495.7386856855833,0.5770627856254578,307.8722465573956,564.3184814453125,Ic,472.93765794282626,-1.206301212310791,-101108.28351114162,108217.7734375,Va,38577.214689511835,2.9790546894073486,17480.0033420936,108019.1171875,Vb,-106595.39934315765,0.8844724893569946,83888.66255803347,108442.015625,Vc,68719.45173702377,1780886519.671753,True,-0.0020819376222789288,ROCOF,10.81.0.175,,61530,11249408,688,1780886519.670614,50.00834655761719,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019305,254,1780886530.249408,1000000,0,0,False,2026-06-08T02:42:10.249408,128
-1.5233803987503052,-559.7629830326024,560.392822265625,Ia,26.561590187238625,2.6710779666900635,252.35353935964153,556.6477661132812,Ib,-496.1596786232917,0.5782991051673889,308.5294420021788,564.4515380859375,Ic,472.6680889010858,-1.2051688432693481,-101067.67237228905,108221.1328125,Va,38692.88291751347,2.979987382888794,17381.754034906713,108026.4453125,Vb,-106618.88910284404,0.8856715559959412,83968.82965240002,108439.2109375,Vc,68617.03954233123,1780886519.691541,True,0.011242157779633999,ROCOF,10.81.0.175,,61530,11584936,690,1780886519.690584,50.00886917114258,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019381,254,1780886530.584936,1000000,0,0,False,2026-06-08T02:42:10.584936,128
-1.522141456604004,-559.7429960365589,560.4061889648438,Ia,27.255733674163285,2.671658992767334,252.02934045696654,556.5685424804688,Ib,-496.2355831937688,0.5790497064590454,308.8608937976991,564.4090576171875,Ic,472.40081774146853,-1.2042309045791626,-101033.85990936607,108223.8359375,Va,38788.62999438762,2.981024742126465,17271.31997843374,108027.5546875,Vb,-106637.95796039682,0.8863911032676697,84028.1505496086,108452.078125,Vc,68564.73703620116,1780886519.7118456,True,-0.012322338297963142,ROCOF,10.81.0.175,,61530,11920480,692,1780886519.710608,50.00698471069336,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019457,254,1780886530.92048,1000000,0,0,False,2026-06-08T02:42:10.920480,128
-1.521080732345581,-559.7267547559607,560.419189453125,Ia,27.85009726478963,2.6731512546539307,251.26550890233975,556.5175170898438,Ib,-496.56559573121126,0.5802258253097534,309.4285929335221,564.4315185546875,Ic,472.05601893539205,-1.203130841255188,-100990.12276338229,108222.7578125,Va,38899.36262691208,2.982147693634033,17151.409770721828,108026.609375,Vb,-106656.35225309191,0.8876240849494934,84109.01445431788,108447.421875,Vc,68458.14048641385,1780886519.7315829,True,0.004137643612921238,ROCOF,10.81.0.175,,61530,12256041,694,1780886519.730611,50.00952911376953,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019533,254,1780886531.256041,1000000,0,0,False,2026-06-08T02:42:11.256041,128
-1.5195871591567993,-559.6140701569718,560.3486328125,Ia,28.68244719660096,2.6743123531341553,250.59675606776017,556.313232421875,Ib,-496.6746202656127,0.5815330743789673,310.0282238293169,564.4002075195312,Ic,471.6249512879158,-1.2021760940551758,-100971.06947687078,108242.1953125,Va,39002.76880897475,2.9831039905548096,17049.626279282995,108028.0,Vb,-106674.07851833914,0.888641357421875,84172.8565912314,108440.0078125,Vc,68367.86897108212,1780886519.7518845,True,0.016621781513094902,ROCOF,10.81.0.175,,61530,12591535,696,1780886519.750573,50.00914001464844,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019609,254,1780886531.591535,1000000,0,0,False,2026-06-08T02:42:11.591535,128
-1.5189331769943237,-559.4979115481939,560.251220703125,Ia,29.043368822349237,2.6748406887054443,250.35974290970523,556.3697509765625,Ib,-496.85742314260386,0.5821541547775269,310.33141708483817,564.4190063476562,Ic,471.44801017354166,-1.2011871337890625,-100926.05905068142,108235.34375,Va,39100.130961149356,2.9841158390045166,16939.545254730303,108014.390625,Vb,-106677.83457050969,0.8896481394767761,84240.820060616,108438.9453125,Vc,68282.42157394745,1780886519.771828,True,-0.018411753699183464,ROCOF,10.81.0.175,,61530,12927079,698,1780886519.770584,50.00638198852539,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019685,254,1780886531.927079,1000000,0,0,False,2026-06-08T02:42:11.927079,128
-1.5178747177124023,-559.6932241248423,560.4779052734375,Ia,29.647549113533607,2.6763689517974854,249.69516406047399,556.5816040039062,Ib,-497.4287958696944,0.5833199620246887,310.7716321929066,564.2207641601562,Ic,470.92044267968174,-1.199965238571167,-100868.9600065028,108225.421875,Va,39219.82722078546,2.9852707386016846,16819.2873990229,108033.375,Vb,-106716.07978781687,0.8907076716423035,84318.62354665824,108446.0234375,Vc,68197.57856847801,1780886519.7916195,True,0.006086903624236584,ROCOF,10.81.0.175,,61530,13262640,700,1780886519.790582,50.0095329284668,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019761,254,1780886532.26264,1000000,0,0,False,2026-06-08T02:42:12.262640,128
-1.516913652420044,-559.5997471571175,560.4130859375,Ia,30.181946121514454,2.6771903038024902,249.24564700824607,556.4903564453125,Ib,-497.5521322073414,0.5842951536178589,311.3228368339624,564.3877563476562,Ic,470.75644528863904,-1.1991630792617798,-100831.59998586835,108219.125,Va,39298.44093670205,2.9861648082733154,16723.809818536105,108032.9921875,Vb,-106730.69655042017,0.8916903138160706,84384.15587956537,108444.171875,Vc,68113.52765895886,1780886519.8116167,True,0.001846218598075211,ROCOF,10.81.0.175,,61530,13598185,702,1780886519.810585,50.00720977783203,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019837,254,1780886532.598185,1000000,0,0,False,2026-06-08T02:42:12.598185,128
-1.5159426927566528,-558.991094172201,559.8331298828125,Ia,30.693483845135727,2.6781787872314453,248.59066013007342,556.1256103515625,Ib,-497.4719873369678,0.5854754447937012,311.6544658117153,563.9827880859375,Ic,470.0511452988939,-1.1980408430099487,-100792.55666629874,108224.625,Va,39413.57605015794,2.9871418476104736,16616.573612978777,108013.828125,Vb,-106728.049488321,0.8927690386772156,84449.19813030722,108433.40625,Vc,68015.70793666456,1780886519.831461,True,-0.011638566851615906,ROCOF,10.81.0.175,,61530,13933746,704,1780886519.830587,50.00838088989258,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019913,254,1780886532.933746,1000000,0,0,False,2026-06-08T02:42:12.933746,128
-1.5147111415863037,-558.9306268666318,559.8108520507812,Ia,31.3806377292713,2.67905855178833,248.1032836882745,556.014404296875,Ib,-497.5909750072889,0.5864591002464294,312.05578198417476,563.8727416992188,Ic,469.6526990890599,-1.1969189643859863,-100734.73404669328,108210.078125,Va,39521.31531668167,2.988372564315796,16486.357305134447,108021.3515625,Vb,-106755.85424788966,0.8938561081886292,84513.95742615461,108421.6953125,Vc,67916.5297597478,1780886519.8516889,True,-0.0028728232719004154,ROCOF,10.81.0.175,,61530,14269307,706,1780886519.850629,50.0086669921875,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721019989,254,1780886533.269307,1000000,0,0,False,2026-06-08T02:42:13.269307,128
-1.5134536027908325,-559.147562894829,560.068115234375,Ia,32.098233766960774,2.6804940700531006,247.37178170484205,555.976318359375,Ib,-497.91251058054075,0.5875846147537231,312.53657932437966,563.786865234375,Ic,469.2297049367389,-1.1958433389663696,-100707.94822364594,108227.0390625,Va,39635.856857387975,2.989414930343628,16371.758376195648,107999.5078125,Vb,-106751.38975869922,0.8948439955711365,84597.53867071641,108442.8828125,Vc,67846.26211916357,1780886519.871828,True,0.025687985122203827,ROCOF,10.81.0.175,,61530,14604818,708,1780886519.870583,50.009185791015625,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020065,254,1780886533.604818,1000000,0,0,False,2026-06-08T02:42:13.604818,128
-1.5125598907470703,-559.0837391631636,560.0331420898438,Ia,32.59590223262346,2.6815602779388428,246.87739973780157,556.058837890625,Ib,-498.24991790764415,0.5887611508369446,313.18672326841073,563.9638671875,Ic,469.00886970448227,-1.1949050426483154,-100659.08645892287,108214.5390625,Va,39725.74452120976,2.9905240535736084,16255.535935452352,108014.046875,Vb,-106783.85586672694,0.8959288597106934,84672.95332596936,108445.265625,Vc,67755.93414259021,1780886519.891818,True,-0.010563149116933346,ROCOF,10.81.0.175,,61530,14940362,710,1780886519.890588,50.0083122253418,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020141,254,1780886533.940362,1000000,0,0,False,2026-06-08T02:42:13.940362,128
-1.511959433555603,-558.8852986569385,559.8540649414062,Ia,32.92107192302345,2.682600736618042,246.29230912242096,555.9086303710938,Ib,-498.3718529253144,0.5898500680923462,313.60629734967205,563.8003540039062,Ic,468.53167388935304,-1.1938055753707886,-100617.48405245268,108216.8359375,Va,39837.237395158576,2.9914450645446777,16157.46509671988,108015.953125,Vb,-106800.66690405298,0.8971302509307861,84759.49570925602,108451.921875,Vc,67658.312464129,1780886519.9114358,True,0.005244091618806124,ROCOF,10.81.0.175,,61530,15275957,712,1780886519.910575,50.00789260864258,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020217,254,1780886534.275957,1000000,0,0,False,2026-06-08T02:42:14.275957,128
-1.5107454061508179,-558.5624098514772,559.571044921875,Ia,33.582564164598736,2.683551073074341,245.79952260126515,555.8655395507812,Ib,-498.5670393729125,0.5909432172775269,313.94478932009235,563.4889526367188,Ic,467.9299830128319,-1.1927369832992554,-100548.9793575401,108188.9921875,Va,39934.45605869587,2.992670774459839,16021.96421030957,107985.0703125,Vb,-106789.85004783519,0.8981178402900696,84791.90092327188,108407.9765625,Vc,67547.19032049812,1780886519.9314628,True,0.00424796249717474,ROCOF,10.81.0.175,,61530,15611484,714,1780886519.930587,50.00867462158203,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020293,254,1780886534.611484,1000000,0,0,False,2026-06-08T02:42:14.611484,128
-1.509482979774475,-558.4973942020106,559.548828125,Ia,34.28631980287085,2.684720754623413,245.21966327631102,555.8734130859375,Ib,-498.86127141567323,0.5917121767997742,314.3619144875596,563.5918579101562,Ic,467.7738438843476,-1.191550612449646,-100499.13659983159,108186.4140625,Va,40052.76183225181,2.993722677230835,15909.54455773965,107984.5390625,Vb,-106806.1190592837,0.8992196917533875,84872.58806737335,108416.0390625,Vc,67458.73791250086,1780886519.951562,True,-0.00048357181367464364,ROCOF,10.81.0.175,,61530,15946978,716,1780886519.95058,50.00867462158203,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020369,254,1780886534.946978,1000000,0,0,False,2026-06-08T02:42:14.946978,128
-1.508551836013794,-558.4576119775162,559.5411987304688,Ia,34.8058716468917,2.685668468475342,244.72503498001578,555.8240356445312,Ib,-499.04911166557866,0.5927101373672485,314.8764810632558,563.6776123046875,Ic,467.53101745952074,-1.190596342086792,-100455.28363135076,108180.3984375,Va,40146.414492967175,2.994812488555908,15792.742415468474,107981.84375,Vb,-106820.7277013599,0.9001685380935669,84926.59355709002,108403.3203125,Vc,67370.2720906136,1780886519.9721386,True,-0.013096563518047333,ROCOF,10.81.0.175,,61530,16282556,718,1780886519.970588,50.00778579711914,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020445,254,1780886535.282556,1000000,0,0,False,2026-06-08T02:42:15.282556,128
-1.507462978363037,-558.4648232282931,559.5867309570312,Ia,35.41681351799211,2.686593770980835,244.23872350836814,555.7684326171875,Ib,-499.22539662237557,0.5941287875175476,315.5462944385015,563.6898803710938,Ic,467.0940133408996,-1.1893585920333862,-100412.65046973163,108188.0859375,Va,40273.583953546884,2.995882987976074,15678.606459161978,107983.390625,Vb,-106839.10309605778,0.9012365937232971,84994.15715094304,108397.78125,Vc,67276.08958704163,1780886519.9918334,True,0.006071180570870638,ROCOF,10.81.0.175,,61530,16618084,720,1780886519.990594,50.009029388427734,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886519,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020521,254,1780886535.618084,1000000,0,0,False,2026-06-08T02:42:15.618084,128
-1.5061815977096558,-558.4193477860003,559.5870971679688,Ia,36.132413912326136,2.687875986099243,243.58179539988447,555.7305297851562,Ib,-499.5040847531272,0.5947917699813843,315.80497608930074,563.5989990234375,Ic,466.80943518469815,-1.1882389783859253,-100360.6693015023,108180.7265625,Va,40383.23484993355,2.9970107078552246,15558.523909793805,107986.25,Vb,-106859.54577299529,0.9025347232818604,85088.75250274337,108407.125,Vc,67171.4891028367,1780886520.0118282,True,0.011577784083783627,ROCOF,10.81.0.175,,61530,176429,722,1780886520.010589,50.00897979736328,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020597,254,1780886520.176429,1000000,0,0,False,2026-06-08T02:42:00.176429,128
-1.5053935050964355,-558.441675889015,559.63818359375,Ia,36.575827623995906,2.688842535018921,243.16753028877957,555.887451171875,Ib,-499.88039627856904,0.5959064960479736,316.36960941094793,563.67822265625,Ic,466.5226778390019,-1.1872856616973877,-100355.81482258641,108217.0546875,Va,40492.48518592198,2.9980969429016113,15442.551891849304,107987.03125,Vb,-106877.15616190401,0.9036754369735718,85173.17662654055,108417.125,Vc,67080.57078327339,1780886520.0315094,True,-0.006912785116583109,ROCOF,10.81.0.175,,61530,511990,724,1780886520.030583,50.00802230834961,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020673,254,1780886520.51199,1000000,0,0,False,2026-06-08T02:42:00.511990,128
-1.5040209293365479,-558.4813210778203,559.728759765625,Ia,37.34834020324566,2.689988613128662,242.61255479038297,555.9288940429688,Ib,-500.19604505625773,0.5972962975502014,317.01808949979426,563.678955078125,Ic,466.0831420764618,-1.1861422061920166,-100283.66767777485,108189.2421875,Va,40596.77477582604,2.9991261959075928,15335.73586946075,108009.5390625,Vb,-106915.27362278903,0.9045602679252625,85244.6959042652,108432.640625,Vc,67014.76981307741,1780886520.05177,True,0.006247036159038544,ROCOF,10.81.0.175,,61530,847484,726,1780886520.050579,50.009239196777344,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020749,254,1780886520.847484,1000000,0,0,False,2026-06-08T02:42:00.847484,128
-1.5029648542404175,-558.3886494204158,559.6757202148438,Ia,37.93452248873018,2.690779447555542,242.16887998221952,555.8186645507812,Ib,-500.28853817689173,0.5981941819190979,317.4886615178123,563.7716674804688,Ic,465.874921906445,-1.1851032972335815,-100253.19990133916,108201.9375,Va,40705.71444276636,3.000046968460083,15235.306397446993,107995.515625,Vb,-106915.46583205598,0.9055905342102051,85301.06204447165,108416.5859375,Vc,66917.00023483213,1780886520.0718384,True,-0.0018585564102977514,ROCOF,10.81.0.175,,61530,1183028,728,1780886520.070613,50.007606506347656,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020825,254,1780886521.183028,1000000,0,0,False,2026-06-08T02:42:01.183028,128
-1.5018380880355835,-558.4061372707673,559.7364501953125,Ia,38.567856248313106,2.691925525665283,241.59041676158228,555.8073120117188,Ib,-500.555530001075,0.5996101498603821,318.05304651954475,563.6033935546875,Ic,465.28598176389994,-1.1841262578964233,-100205.18292123795,108193.0859375,Va,40800.30833707636,3.0011518001556396,15117.812184683935,108000.078125,Vb,-106936.75060405905,0.9067232608795166,85379.08230917473,108419.4765625,Vc,66822.11611532258,1780886520.0916097,True,-0.00015594891738146544,ROCOF,10.81.0.175,,61530,1518572,730,1780886520.090572,50.0091552734375,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020901,254,1780886521.518572,1000000,0,0,False,2026-06-08T02:42:01.518572,128
-1.5013552904129028,-558.3833722218741,559.7323608398438,Ia,38.8371651575274,2.693006753921509,241.07386367533383,555.864501953125,Ib,-500.8679833890786,0.6002296805381775,318.4198465159146,563.7425537109375,Ic,465.2036846471775,-1.183009386062622,-100185.494363506,108221.109375,Va,40922.79601268247,3.0021417140960693,15013.462576872686,108010.984375,Vb,-106962.4639165971,0.9075914025306702,85451.87356358193,108438.2734375,Vc,66759.54201894754,1780886520.111476,True,-0.019955655559897423,ROCOF,10.81.0.175,,61530,1854134,734,1780886520.110606,50.006839752197266,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721020977,254,1780886521.854134,1000000,0,0,False,2026-06-08T02:42:01.854134,128
-1.500002145767212,-559.1304844318389,560.5345458984375,Ia,39.64944545116265,2.6942973136901855,240.82204035970904,556.7772216796875,Ib,-502.00161300372184,0.6012902855873108,319.3292308165566,564.4782104492188,Ic,465.47233260212016,-1.1819411516189575,-100119.36200644796,108196.9453125,Va,41020.632934877285,3.00325345993042,14891.504485467032,107988.984375,Vb,-106957.29914551559,0.9087210297584534,85506.44230616752,108411.9140625,Vc,66646.76612437343,1780886520.1320877,True,0.012325680814683437,ROCOF,10.81.0.175,,61530,2189678,736,1780886520.130579,50.00930404663086,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721021053,254,1780886522.189678,1000000,0,0,False,2026-06-08T02:42:02.189678,128
-1.4989997148513794,-559.097154252964,560.541259765625,Ia,40.21039673854622,2.6954476833343506,240.1724434326668,556.6104736328125,Ib,-502.127888862316,0.6025273203849792,320.08552583909574,564.797119140625,Ic,465.3397059545413,-1.1810600757598877,-100079.91442156282,108193.4140625,Va,41107.4880754375,3.004199266433716,14790.51027278693,107990.25,Vb,-106972.58948409674,0.9096955060958862,85564.32370740948,108403.015625,Vc,66557.94697170006,1780886520.1516635,True,-0.011211184784770012,ROCOF,10.81.0.175,,61530,2525222,738,1780886520.150579,50.00821304321289,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721021129,254,1780886522.525222,1000000,0,0,False,2026-06-08T02:42:02.525222,128
-1.4978753328323364,-559.1202536900099,560.610107421875,Ia,40.84402596690522,2.6963069438934326,239.82633474169654,556.808837890625,Ib,-502.5130954686376,0.6035623550415039,320.2960944371475,564.31982421875,Ic,464.61519120083756,-1.1800432205200195,-100027.36415209514,108181.84375,Va,41204.826633946286,3.0053884983062744,14661.264852707434,107975.375,Vb,-106975.3659461345,0.910699188709259,85635.0148018189,108407.9921875,Vc,66475.08563377197,1780886520.1719925,True,0.007947885431349277,ROCOF,10.81.0.175,,61530,2860783,740,1780886520.170589,50.00825881958008,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721021205,254,1780886522.860783,1000000,0,0,False,2026-06-08T02:42:02.860783,128
-1.4969782829284668,-559.1098067229724,560.6365966796875,Ia,41.34752184572897,2.6970150470733643,239.37507803213558,556.5870971679688,Ib,-502.482605421297,0.6044126152992249,320.7189785447381,564.3690185546875,Ic,464.3831671212912,-1.1790226697921753,-99986.18468642925,108182.84375,Va,41307.26998590172,3.00634765625,14557.57740127855,107967.40625,Vb,-106981.48322283778,0.9116437435150146,85698.27237443607,108408.6328125,Vc,66394.56137600745,1780886520.1915362,True,-0.019301362335681915,ROCOF,10.81.0.175,,61530,3196328,742,1780886520.190624,50.00713348388672,FREQ,DF,False,116,4,27,120,76,polar,float,0,1,1,IEC61850-PMU,1780886520,10.81.0.175,,4712,False,2,False,False,1,2061849846,PA,1721021281,254,1780886523.196328,1000000,0,0,False,2026-06-08T02:42:03.196328,128
