IA_ang,IA_imag,IA_mag,IA_name,IA_real,IB_ang,IB_imag,IB_mag,IB_name,IB_real,IC_ang,IC_imag,IC_mag,IC_name,IC_real,VA_ang,VA_imag,VA_mag,VA_name,VA_real,VB_ang,VB_imag,VB_mag,VB_name,VB_real,VC_ang,VC_imag,VC_mag,VC_name,VC_real,capture_time,crc_ok,dfreq1,dfreq1_name,dst_ip,dst_mac,dst_port,fracsec,frame_number,frame_time,freq1,freq1_name,ip_flags,ip_fragmented,ip_length,ip_version,leap,packet_size,payload_size,ph_encoding,ph_format,pmu_flag,pmu_id,pmu_index,pmu_name,soc,src_ip,src_mac,src_port,stat_data_error,stat_data_sorting,stat_pmu_error,stat_time_sync,stream_id,tcp_ack,tcp_flags,tcp_seq,tcp_window,time,time_base,timequality_mult,timequality_ns,timequality_ver,timestamp,ttl
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.7461555,True,0.0,ROCOF,127.0.0.1,,59369,1391149,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179438532,254,1780160339.391149,1000000,0,0,False,2026-05-30T16:58:59.391149,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.7662084,True,0.0,ROCOF,127.0.0.1,,59369,1726711,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179438608,254,1780160339.726711,1000000,0,0,False,2026-05-30T16:58:59.726711,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.7862098,True,0.0,ROCOF,127.0.0.1,,59369,2062221,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179438684,254,1780160340.062221,1000000,0,0,False,2026-05-30T16:59:00.062221,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.8076687,True,0.0,ROCOF,127.0.0.1,,59369,2397766,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179438760,254,1780160340.397766,1000000,0,0,False,2026-05-30T16:59:00.397766,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.8262422,True,0.0,ROCOF,127.0.0.1,,59369,2733344,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179438836,254,1780160340.733344,1000000,0,0,False,2026-05-30T16:59:00.733344,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.8464127,True,0.0,ROCOF,127.0.0.1,,59369,3068871,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179438912,254,1780160341.068871,1000000,0,0,False,2026-05-30T16:59:01.068871,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.8661838,True,0.0,ROCOF,127.0.0.1,,59369,3404415,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179438988,254,1780160341.404415,1000000,0,0,False,2026-05-30T16:59:01.404415,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.8862073,True,0.0,ROCOF,127.0.0.1,,59369,3739943,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439064,254,1780160341.739943,1000000,0,0,False,2026-05-30T16:59:01.739943,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.9062428,True,0.0,ROCOF,127.0.0.1,,59369,4075487,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439140,254,1780160342.075487,1000000,0,0,False,2026-05-30T16:59:02.075487,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.926145,True,0.0,ROCOF,127.0.0.1,,59369,4411048,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439216,254,1780160342.411048,1000000,0,0,False,2026-05-30T16:59:02.411048,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.94622,True,0.0,ROCOF,127.0.0.1,,59369,4746609,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439292,254,1780160342.746609,1000000,0,0,False,2026-05-30T16:59:02.746609,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.9661942,True,0.0,ROCOF,127.0.0.1,,59369,5082137,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439368,254,1780160343.082137,1000000,0,0,False,2026-05-30T16:59:03.082137,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160338.9862287,True,0.0,ROCOF,127.0.0.1,,59369,5417681,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439444,254,1780160343.417681,1000000,0,0,False,2026-05-30T16:59:03.417681,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.0063846,True,0.0,ROCOF,127.0.0.1,,59369,5753226,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439520,254,1780160343.753226,1000000,0,0,False,2026-05-30T16:59:03.753226,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.0262673,True,0.0,ROCOF,127.0.0.1,,59369,6088770,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439596,254,1780160344.08877,1000000,0,0,False,2026-05-30T16:59:04.088770,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.0463166,True,0.0,ROCOF,127.0.0.1,,59369,6424314,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439672,254,1780160344.424314,1000000,0,0,False,2026-05-30T16:59:04.424314,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.0662758,True,0.0,ROCOF,127.0.0.1,,59369,6759859,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439748,254,1780160344.759859,1000000,0,0,False,2026-05-30T16:59:04.759859,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.0906355,True,0.0,ROCOF,127.0.0.1,,59369,7095504,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439824,254,1780160345.095504,1000000,0,0,False,2026-05-30T16:59:05.095504,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.1064048,True,0.0,ROCOF,127.0.0.1,,59369,7430964,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439900,254,1780160345.430964,1000000,0,0,False,2026-05-30T16:59:05.430964,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.1263719,True,0.0,ROCOF,127.0.0.1,,59369,7766492,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179439976,254,1780160345.766492,1000000,0,0,False,2026-05-30T16:59:05.766492,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.1463058,True,0.0,ROCOF,127.0.0.1,,59369,8102053,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440052,254,1780160346.102053,1000000,0,0,False,2026-05-30T16:59:06.102053,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.1662755,True,0.0,ROCOF,127.0.0.1,,59369,8437597,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440128,254,1780160346.437597,1000000,0,0,False,2026-05-30T16:59:06.437597,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.1862583,True,0.0,ROCOF,127.0.0.1,,59369,8773108,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440204,254,1780160346.773108,1000000,0,0,False,2026-05-30T16:59:06.773108,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.2063959,True,0.0,ROCOF,127.0.0.1,,59369,9109776,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440280,254,1780160347.109776,1000000,0,0,False,2026-05-30T16:59:07.109776,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.2262454,True,0.0,ROCOF,127.0.0.1,,59369,9444213,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440356,254,1780160347.444213,1000000,0,0,False,2026-05-30T16:59:07.444213,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.246225,True,0.0,ROCOF,127.0.0.1,,59369,9779741,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440432,254,1780160347.779741,1000000,0,0,False,2026-05-30T16:59:07.779741,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.266242,True,0.0,ROCOF,127.0.0.1,,59369,10115302,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440508,254,1780160348.115302,1000000,0,0,False,2026-05-30T16:59:08.115302,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.286241,True,0.0,ROCOF,127.0.0.1,,59369,10450863,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440584,254,1780160348.450863,1000000,0,0,False,2026-05-30T16:59:08.450863,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.306314,True,0.0,ROCOF,127.0.0.1,,59369,10786374,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440660,254,1780160348.786374,1000000,0,0,False,2026-05-30T16:59:08.786374,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.3262029,True,0.0,ROCOF,127.0.0.1,,59369,11121952,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440736,254,1780160349.121952,1000000,0,0,False,2026-05-30T16:59:09.121952,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.3462975,True,0.0,ROCOF,127.0.0.1,,59369,11457496,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440812,254,1780160349.457496,1000000,0,0,False,2026-05-30T16:59:09.457496,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.3662584,True,0.0,ROCOF,127.0.0.1,,59369,11793007,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440888,254,1780160349.793007,1000000,0,0,False,2026-05-30T16:59:09.793007,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.3862066,True,0.0,ROCOF,127.0.0.1,,59369,12128568,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179440964,254,1780160350.128568,1000000,0,0,False,2026-05-30T16:59:10.128568,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.4062493,True,0.0,ROCOF,127.0.0.1,,59369,12464095,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179441040,254,1780160350.464095,1000000,0,0,False,2026-05-30T16:59:10.464095,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.4261878,True,0.0,ROCOF,127.0.0.1,,59369,12799640,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179441116,254,1780160350.79964,1000000,0,0,False,2026-05-30T16:59:10.799640,128
-1.888271689414978,-380.0106234489403,400.0,Ia,-124.86763418095057,2.30051851272583,298.14385574111986,400.0,Ib,-266.6650357355052,0.20612338185310364,81.86675622680588,400.0,Ic,391.53267325333235,-1.5707963705062866,-107783.9999999999,107784.0,Va,-0.004711388459960738,2.6179938316345215,53892.00432713048,107784.0,Vb,-93343.67962323184,0.5235987901687622,53892.00136006069,107784.0,Vc,93343.68133627051,1780160339.4461727,True,0.0,ROCOF,127.0.0.1,,59369,13135184,,,50.0,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780160338,127.0.0.1,,4712,False,0,False,True,1,2743395461,PA,3179441192,254,1780160351.135184,1000000,0,0,False,2026-05-30T16:59:11.135184,128
