timestamp,Va_mag,Va_ang,Vb_mag,Vb_ang,Vc_mag,Vc_ang,Ia_mag,Ia_ang,Ib_mag,Ib_ang,Ic_mag,Ic_ang,frequency,rocof
2026-02-10 14:07:25,132243.02,174.83,131468.05,54.82,132247.83,-65.18,246.81,-5.89,247.36,-125.91,247.2,114.11,59.9997,-0.0096
2026-02-10 14:07:25,132243.73,174.82,131468.13,54.82,132247.08,-65.19,246.82,-5.89,247.36,-125.91,247.02,114.02,59.9992,-0.0457
2026-02-10 14:07:25,132243.68,174.82,131467.56,54.81,132247.14,-65.19,247.12,-5.86,247.36,-125.91,246.98,114.0,59.9992,0.0118
2026-02-10 14:07:25,132243.16,174.82,131467.38,54.81,132247.92,-65.19,247.22,-5.85,247.36,-125.91,247.0,114.01,59.9997,0.043
2026-02-10 14:07:25,132242.68,174.81,131467.44,54.81,132247.92,-65.19,246.92,-5.87,247.36,-125.91,247.0,114.01,59.9995,-0.0244
2026-02-10 14:07:25,132242.48,174.81,131467.67,54.8,132247.83,-65.2,246.84,-5.87,247.36,-125.91,247.0,114.01,59.9989,-0.0462
2026-02-10 14:07:25,132242.94,174.8,131467.64,54.8,132247.84,-65.2,246.9,-5.87,247.36,-125.91,247.0,114.01,59.9994,0.0429
2026-02-10 14:07:25,132243.74,174.8,131467.53,54.8,132247.33,-65.21,246.89,-5.88,247.36,-125.91,247.0,114.01,60.0,0.0459
2026-02-10 14:07:25,132244.26,174.8,131467.86,54.8,132247.31,-65.21,246.89,-5.88,247.36,-125.91,247.0,114.01,59.9994,-0.0527
2026-02-10 14:07:25,132243.41,174.79,131468.42,54.79,132247.37,-65.21,246.89,-5.88,247.36,-125.91,247.0,114.01,59.9989,-0.0403
2026-02-10 14:07:25,132241.47,174.79,131468.76,54.79,132247.81,-65.22,246.89,-5.88,247.39,-125.91,247.02,114.01,59.9994,0.0508
2026-02-10 14:07:25,132240.86,174.79,131468.08,54.78,132248.6,-65.22,246.89,-5.88,247.42,-125.9,247.01,114.01,59.9999,0.0373
2026-02-10 14:07:25,132242.14,174.79,131467.17,54.78,132248.73,-65.22,246.89,-5.88,247.12,-125.95,247.01,114.01,59.9994,-0.0524
2026-02-10 14:07:25,132243.75,174.78,131466.92,54.77,132248.14,-65.23,246.86,-5.88,246.81,-126.01,247.28,113.98,59.9988,-0.0373
2026-02-10 14:07:25,132244.41,174.78,131467.51,54.77,132247.59,-65.23,246.81,-5.88,247.07,-125.96,247.38,113.97,59.9995,0.0607
2026-02-10 14:07:25,132244.46,174.77,131468.36,54.77,132247.93,-65.23,246.99,-5.88,247.4,-125.91,247.08,114.0,59.9999,0.029
2026-02-10 14:07:25,132243.96,174.77,131468.74,54.77,132247.7,-65.24,247.25,-5.87,247.38,-125.91,246.97,114.01,59.9992,-0.065
2026-02-10 14:07:25,132243.21,174.77,131468.86,54.76,132246.89,-65.24,247.05,-5.88,247.41,-125.91,247.01,114.01,59.999,-0.0085
2026-02-10 14:07:25,132243.17,174.76,131468.81,54.76,132247.64,-65.25,246.86,-5.88,247.54,-125.97,247.0,114.01,59.9997,0.0557
2026-02-10 14:07:25,132243.43,174.76,131468.5,54.75,132248.75,-65.25,246.91,-5.88,247.26,-126.05,247.0,114.01,59.9995,-0.0175
2026-02-10 14:07:25,132243.53,174.75,131468.23,54.75,132248.66,-65.25,246.89,-5.88,246.85,-126.02,247.0,114.01,59.9991,-0.0358
2026-02-10 14:07:25,132243.73,174.75,131468.42,54.75,132248.78,-65.26,246.89,-5.88,246.81,-126.0,247.0,114.01,59.9995,0.0406
2026-02-10 14:07:25,132243.57,174.75,131468.66,54.74,132249.14,-65.26,246.89,-5.88,246.85,-126.0,247.0,114.01,59.9998,0.0168
2026-02-10 14:07:25,132242.79,174.75,131468.47,54.74,132249.08,-65.26,246.89,-5.88,246.82,-126.0,247.0,114.01,59.9992,-0.0503
2026-02-10 14:07:25,132242.68,174.74,131468.39,54.74,132248.41,-65.27,246.89,-5.88,246.82,-126.0,247.02,114.01,59.9992,0.0052
2026-02-10 14:07:25,132243.52,174.74,131468.24,54.73,132247.98,-65.27,246.89,-5.88,246.82,-126.0,246.96,114.01,59.9998,0.0482
2026-02-10 14:07:25,132244.47,174.74,131468.43,54.73,132247.86,-65.27,246.89,-5.88,246.82,-126.0,246.97,114.01,59.9994,-0.0374
2026-02-10 14:07:25,132245.18,174.73,131468.92,54.73,132247.84,-65.28,246.9,-5.88,246.82,-126.0,247.32,113.98,59.9988,-0.0422
2026-02-10 14:07:25,132244.42,174.73,131469.17,54.72,132247.89,-65.28,246.89,-5.87,246.83,-126.01,247.42,113.97,59.9995,0.0622
2026-02-10 14:07:25,132243.64,174.72,131469.34,54.72,132247.86,-65.28,246.89,-5.88,246.81,-126.0,247.08,114.0,60.0,0.0325
2026-02-10 14:07:25,132244.23,174.72,131469.05,54.72,132248.51,-65.29,246.94,-5.98,246.84,-126.01,246.95,114.01,59.9993,-0.065
2026-02-10 14:07:25,132244.86,174.72,131468.69,54.71,132248.89,-65.29,246.98,-6.06,246.96,-126.05,246.98,114.01,59.999,-0.0163
2026-02-10 14:07:26,132244.65,174.71,131468.25,54.71,132248.53,-65.29,246.95,-6.0,246.97,-126.05,247.21,113.99,59.9997,0.064
2026-02-10 14:07:26,132244.73,174.71,131468.87,54.71,132248.47,-65.3,246.93,-5.95,247.09,-126.09,247.48,113.96,59.9997,-0.0099
2026-02-10 14:07:26,132244.26,174.71,131470.47,54.7,132248.73,-65.3,246.96,-6.02,247.13,-126.1,247.15,113.99,59.9989,-0.0635
2026-02-10 14:07:26,132243.99,174.7,131470.11,54.7,132248.24,-65.31,246.97,-6.05,247.11,-126.1,246.9,114.02,59.9992,0.0331
2026-02-10 14:07:26,132244.57,174.7,131468.1,54.69,132247.84,-65.31,246.99,-6.03,247.26,-126.15,247.21,113.98,59.9998,0.0483
2026-02-10 14:07:26,132244.76,174.7,131467.57,54.69,132248.61,-65.31,246.97,-6.03,247.3,-126.16,247.35,113.95,59.9994,-0.0427
2026-02-10 14:07:26,132244.96,174.69,131469.34,54.69,132249.06,-65.32,247.15,-6.03,247.24,-126.14,247.44,113.96,59.9991,-0.0231
2026-02-10 14:07:26,132245.15,174.69,131470.8,54.68,132248.39,-65.32,247.35,-6.02,247.23,-126.13,247.47,113.97,59.9995,0.0424
2026-02-10 14:07:26,132244.49,174.69,131470.12,54.68,132248.75,-65.32,247.15,-6.03,247.24,-126.14,247.24,113.99,59.9997,0.0044
2026-02-10 14:07:26,132244.12,174.68,131469.7,54.68,132248.14,-65.33,246.97,-6.03,247.23,-126.13,247.36,113.98,59.9991,-0.0475
2026-02-10 14:07:26,132244.86,174.68,131470.14,54.67,132246.37,-65.33,246.99,-6.03,247.21,-126.13,247.6,113.96,59.9993,0.019
2026-02-10 14:07:26,132244.66,174.67,131469.28,54.67,132247.22,-65.33,246.96,-6.03,247.21,-126.13,247.58,113.96,59.9999,0.0486
2026-02-10 14:07:26,132243.94,174.67,131468.44,54.67,132248.64,-65.34,246.96,-6.03,247.24,-126.14,247.6,113.97,59.9994,-0.0435
2026-02-10 14:07:26,132244.36,174.67,131468.47,54.66,132248.62,-65.34,246.96,-6.03,247.18,-126.12,247.58,113.93,59.9989,-0.0383
2026-02-10 14:07:26,132244.63,174.66,131468.17,54.66,132248.69,-65.35,246.96,-6.03,247.02,-126.07,247.4,113.84,59.9994,0.0503
2026-02-10 14:07:26,132243.88,174.66,131468.4,54.65,132248.36,-65.35,246.96,-6.03,247.1,-126.09,247.45,113.86,59.9998,0.0229
2026-02-10 14:07:26,132243.66,174.66,131469.14,54.65,132248.53,-65.35,246.96,-6.03,247.25,-126.14,247.61,113.95,59.9992,-0.05
2026-02-10 14:07:26,132244.4,174.65,131469.17,54.65,132249.13,-65.36,246.96,-6.03,247.24,-126.14,247.6,113.94,59.9992,0.0071
2026-02-10 14:07:26,132244.6,174.65,131468.41,54.64,132248.62,-65.36,246.96,-6.03,247.23,-126.13,247.6,113.94,59.9999,0.051
2026-02-10 14:07:26,132244.2,174.65,131467.95,54.64,132248.58,-65.36,246.97,-6.04,247.21,-126.13,247.66,113.94,59.9995,-0.0401
2026-02-10 14:07:26,132243.71,174.64,131468.78,54.64,132249.14,-65.37,246.97,-6.04,247.21,-126.13,247.64,113.93,59.9989,-0.0419
2026-02-10 14:07:26,132243.63,174.64,131470.33,54.63,132248.7,-65.37,246.97,-6.05,247.21,-126.13,247.38,113.98,59.9995,0.056
2026-02-10 14:07:26,132244.51,174.64,131470.49,54.63,132247.86,-65.37,246.98,-6.08,247.21,-126.13,247.31,113.97,59.9998,0.0229
2026-02-10 14:07:26,132245.45,174.63,131468.41,54.63,132248.21,-65.38,246.98,-6.06,247.21,-126.13,247.53,113.93,59.9992,-0.0563
2026-02-10 14:07:26,132245.49,174.63,131467.33,54.62,132248.89,-65.38,246.96,-6.03,247.21,-126.13,247.58,113.94,59.999,-0.0143
2026-02-10 14:07:26,132245.2,174.62,131468.63,54.62,132249.36,-65.39,246.97,-6.04,247.21,-126.13,247.46,113.89,59.9996,0.0541
2026-02-10 14:07:26,132244.79,174.62,131469.44,54.62,132249.33,-65.39,246.96,-6.03,247.19,-126.13,247.08,113.83,59.9999,0.0211
2026-02-10 14:07:26,132243.95,174.62,131469.12,54.61,132248.69,-65.39,246.97,-6.04,247.21,-126.13,246.89,113.84,59.9993,-0.0594
2026-02-10 14:07:26,132243.73,174.61,131468.6,54.61,132248.43,-65.4,246.99,-6.09,247.25,-126.12,247.25,113.86,59.9988,-0.0328
2026-02-10 14:07:26,132244.47,174.61,131468.42,54.6,132249.03,-65.4,246.98,-6.07,247.04,-126.16,247.46,113.85,59.9995,0.0671
2026-02-10 14:07:26,132245.41,174.61,131469.25,54.6,132249.73,-65.4,246.96,-6.02,246.81,-126.2,247.42,113.85,60.0,0.0339
2026-02-10 14:07:26,132245.74,174.6,131469.55,54.6,132249.36,-65.41,246.96,-6.02,246.85,-126.19,247.38,113.83,59.9993,-0.0659
2026-02-10 14:07:26,132245.24,174.6,131469.05,54.59,132248.98,-65.41,246.96,-6.03,246.91,-126.18,247.35,113.81,59.9989,-0.028
2026-02-10 14:07:26,132244.64,174.59,131469.19,54.59,132249.34,-65.41,246.96,-6.03,247.1,-126.15,247.39,113.83,59.9996,0.0674
2026-02-10 14:07:26,132245.22,174.59,131469.85,54.59,132249.0,-65.42,246.96,-6.03,247.26,-126.12,247.41,113.84,60.0,0.0251
2026-02-10 14:07:26,132246.18,174.59,131469.55,54.58,132248.53,-65.42,246.96,-6.03,247.26,-126.12,247.37,113.82,59.9992,-0.0725
2026-02-10 14:07:26,132245.91,174.58,131468.91,54.58,132249.04,-65.42,246.96,-6.03,246.99,-126.17,247.34,113.81,59.9987,-0.0308
2026-02-10 14:07:26,132245.34,174.58,131469.04,54.57,132249.85,-65.43,246.96,-6.03,246.66,-126.22,247.34,113.81,59.9994,0.0646
2026-02-10 14:07:26,132245.15,174.58,131469.06,54.57,132249.29,-65.43,246.97,-6.04,246.93,-126.18,247.34,113.81,60.0,0.0408
2026-02-10 14:07:26,132244.77,174.58,131468.97,54.57,132247.66,-65.43,246.97,-6.04,247.24,-126.11,247.41,113.8,59.9997,-0.0339
2026-02-10 14:07:26,132244.33,174.57,131468.64,54.57,132247.64,-65.44,246.96,-6.02,247.02,-126.12,247.32,113.81,59.9989,-0.0595
2026-02-10 14:07:26,132244.6,174.57,131468.89,54.56,132247.94,-65.44,246.99,-6.1,246.76,-126.23,246.94,113.85,59.9989,0.0108
2026-02-10 14:07:26,132244.92,174.56,131469.22,54.56,132247.47,-65.45,247.03,-6.17,246.79,-126.29,247.0,113.84,59.9998,0.0696
2026-02-10 14:07:26,132244.77,174.56,131469.16,54.55,132248.33,-65.45,247.0,-6.11,246.73,-126.23,247.38,113.8,59.9998,-0.0094
2026-02-10 14:07:26,132244.52,174.56,131468.87,54.55,132249.37,-65.45,247.0,-6.11,246.6,-126.2,247.4,113.8,59.999,-0.0651
2026-02-10 14:07:26,132244.68,174.55,131468.43,54.55,132249.36,-65.46,247.04,-6.2,246.65,-126.21,247.33,113.81,59.9992,0.0204
2026-02-10 14:07:26,132244.75,174.55,131468.03,54.54,132249.32,-65.46,247.03,-6.17,246.86,-126.19,247.34,113.81,59.9998,0.0549
2026-02-10 14:07:26,132244.65,174.55,131468.17,54.54,132249.72,-65.46,247.0,-6.1,246.87,-126.19,247.34,113.81,59.9996,-0.0261
2026-02-10 14:07:26,132245.13,174.54,131468.85,54.54,132250.08,-65.47,247.0,-6.11,246.7,-126.22,247.34,113.81,59.999,-0.0509
2026-02-10 14:07:26,132246.22,174.54,131470.44,54.53,132249.41,-65.47,246.99,-6.08,246.67,-126.22,247.41,113.8,59.9993,0.0323
2026-02-10 14:07:26,132246.09,174.53,131470.94,54.53,132248.19,-65.47,246.98,-6.07,246.7,-126.22,247.44,113.8,59.9998,0.0439
2026-02-10 14:07:26,132245.44,174.53,131469.98,54.53,132248.04,-65.48,247.03,-6.17,246.96,-126.17,247.11,113.83,59.9994,-0.0438
2026-02-10 14:07:26,132245.05,174.53,131469.06,54.52,132248.94,-65.48,247.04,-6.2,247.1,-126.15,246.91,113.85,59.999,-0.0268
2026-02-10 14:07:26,132245.22,174.52,131468.63,54.52,132249.56,-65.49,247.03,-6.18,246.8,-126.2,247.25,113.81,59.9996,0.0544
2026-02-10 14:07:26,132245.74,174.52,131468.52,54.52,132249.18,-65.49,247.03,-6.18,246.65,-126.22,247.43,113.8,59.9998,0.0093
2026-02-10 14:07:26,132246.12,174.52,131468.68,54.51,132249.01,-65.49,247.03,-6.19,246.67,-126.23,247.35,113.8,59.9991,-0.0615
2026-02-10 14:07:26,132245.75,174.51,131469.36,54.51,132249.34,-65.5,247.01,-6.13,246.74,-126.23,247.34,113.81,59.999,-0.0021
2026-02-10 14:07:26,132244.38,174.51,131469.48,54.5,132248.64,-65.5,246.98,-6.06,247.05,-126.17,247.34,113.81,59.9998,0.0676
2026-02-10 14:07:26,132243.88,174.51,131468.48,54.5,132248.53,-65.5,247.01,-6.13,247.17,-126.22,247.34,113.81,59.9998,-0.0057
2026-02-10 14:07:26,132244.71,174.5,131468.19,54.5,132249.34,-65.51,247.03,-6.19,246.96,-126.31,247.34,113.81,59.999,-0.0635
2026-02-10 14:07:27,132245.54,174.5,131468.63,54.49,132249.89,-65.51,247.03,-6.18,246.72,-126.25,247.34,113.81,59.9992,0.0185
2026-02-10 14:07:27,132245.6,174.49,131469.21,54.49,132250.19,-65.51,247.03,-6.18,246.63,-126.2,247.34,113.81,59.9998,0.0555
2026-02-10 14:07:27,132244.62,174.49,131470.07,54.49,132249.66,-65.52,247.03,-6.19,246.62,-126.2,247.34,113.81,59.9995,-0.0323
2026-02-10 14:07:27,132243.8,174.49,131470.13,54.48,132249.39,-65.52,247.03,-6.19,246.76,-126.25,247.34,113.81,59.9988,-0.0567
2026-02-10 14:07:27,132244.17,174.48,131469.72,54.48,132249.44,-65.53,247.03,-6.19,247.03,-126.33,247.36,113.81,59.9991,0.0336
2026-02-10 14:07:27,132245.43,174.48,131469.16,54.47,132248.66,-65.53,247.03,-6.19,247.15,-126.37,247.38,113.83,59.9999,0.0633
2026-02-10 14:07:27,132246.32,174.48,131468.61,54.47,132248.78,-65.53,247.03,-6.19,247.03,-126.33,247.33,113.8,59.9998,-0.0167
2026-02-10 14:07:27,132245.34,174.47,131469.03,54.47,132249.97,-65.54,247.03,-6.19,246.78,-126.25,247.24,113.75,59.999,-0.0687
2026-02-10 14:07:27,132244.27,174.47,131469.55,54.46,132249.86,-65.54,247.03,-6.19,246.68,-126.22,247.3,113.79,59.9988,-0.0086
2026-02-10 14:07:27,132244.53,174.46,131468.9,54.46,132248.72,-65.54,247.03,-6.19,246.68,-126.22,247.37,113.82,59.9996,0.074
2026-02-10 14:07:27,132245.47,174.46,131468.7,54.46,132248.39,-65.55,247.03,-6.19,246.71,-126.23,247.36,113.82,59.9999,0.0123
2026-02-10 14:07:27,132245.84,174.46,131469.12,54.45,132249.12,-65.55,247.03,-6.19,246.93,-126.3,247.35,113.81,59.9991,-0.0686
2026-02-10 14:07:27,132245.45,174.45,131469.05,54.45,132250.02,-65.56,247.03,-6.18,247.11,-126.36,247.19,113.73,59.9991,0.003
2026-02-10 14:07:27,132245.61,174.45,131469.34,54.45,132249.83,-65.56,247.03,-6.17,247.09,-126.35,247.06,113.66,59.9997,0.0575
2026-02-10 14:07:27,132245.11,174.45,131469.42,54.44,132249.82,-65.56,247.04,-6.2,247.07,-126.34,247.14,113.7,59.9996,-0.0179
2026-02-10 14:07:27,132244.16,174.44,131469.09,54.44,132250.2,-65.57,247.09,-6.3,247.07,-126.35,247.18,113.72,59.9989,-0.0552
2026-02-10 14:07:27,132244.2,174.44,131468.61,54.43,132249.05,-65.57,247.11,-6.35,247.07,-126.35,247.2,113.73,59.9991,0.0215
2026-02-10 14:07:27,132244.77,174.43,131468.17,54.43,132248.65,-65.57,247.1,-6.33,247.07,-126.35,247.18,113.72,59.9999,0.0637
2026-02-10 14:07:27,132245.1,174.43,131468.52,54.43,132249.97,-65.58,247.06,-6.25,247.07,-126.35,247.09,113.67,59.9997,-0.0205
2026-02-10 14:07:27,132244.97,174.43,131469.93,54.42,132250.56,-65.58,247.02,-6.16,247.07,-126.35,247.07,113.67,59.9989,-0.0729
2026-02-10 14:07:27,132244.29,174.42,131471.06,54.42,132250.28,-65.59,247.06,-6.23,247.07,-126.35,247.08,113.67,59.999,0.0213
2026-02-10 14:07:27,132243.37,174.42,131470.88,54.41,132250.4,-65.59,247.11,-6.34,247.07,-126.35,247.07,113.66,59.9999,0.0719
2026-02-10 14:07:27,132243.57,174.42,131470.37,54.41,132250.74,-65.59,247.11,-6.35,247.07,-126.35,247.07,113.66,59.9997,-0.0256
2026-02-10 14:07:27,132244.83,174.41,131469.95,54.41,132250.03,-65.6,247.11,-6.35,247.07,-126.35,247.07,113.66,59.9988,-0.067
2026-02-10 14:07:27,132245.71,174.41,131468.92,54.4,132249.16,-65.6,247.12,-6.37,247.07,-126.35,247.07,113.66,59.9991,0.0307
2026-02-10 14:07:27,132245.14,174.4,131468.82,54.4,132249.77,-65.6,247.09,-6.3,247.07,-126.35,247.07,113.66,59.9999,0.0656
2026-02-10 14:07:27,132244.28,174.4,131469.76,54.4,132250.56,-65.61,247.07,-6.26,247.07,-126.35,247.07,113.66,59.9998,-0.0221
2026-02-10 14:07:27,132243.91,174.4,131470.09,54.39,132249.63,-65.61,247.1,-6.33,247.07,-126.35,247.07,113.66,59.999,-0.0637
2026-02-10 14:07:27,132243.91,174.39,131470.27,54.39,132248.2,-65.62,247.12,-6.36,247.07,-126.35,247.07,113.66,59.999,0.0082
2026-02-10 14:07:27,132244.61,174.39,131470.34,54.38,132249.13,-65.62,247.11,-6.34,247.07,-126.35,247.07,113.66,59.9998,0.0652
2026-02-10 14:07:27,132245.5,174.39,131469.83,54.38,132250.86,-65.62,247.11,-6.34,247.07,-126.35,247.07,113.66,59.9997,-0.0145
2026-02-10 14:07:27,132245.8,174.38,131469.65,54.38,132250.67,-65.63,247.11,-6.34,247.07,-126.35,247.07,113.66,59.999,-0.0604
2026-02-10 14:07:27,132245.55,174.38,131470.13,54.37,132249.81,-65.63,247.11,-6.34,247.08,-126.35,247.07,113.66,59.9991,0.0213
2026-02-10 14:07:27,132245.65,174.38,131470.62,54.37,132249.92,-65.63,247.11,-6.34,247.04,-126.34,247.07,113.66,59.9998,0.0548
2026-02-10 14:07:27,132245.74,174.37,131470.86,54.37,132250.25,-65.64,247.11,-6.34,247.15,-126.37,247.07,113.66,59.9998,-0.0084
2026-02-10 14:07:27,132245.65,174.37,131470.56,54.36,132249.93,-65.64,247.11,-6.34,247.4,-126.45,247.07,113.66,59.9991,-0.0578
2026-02-10 14:07:27,132246.14,174.36,131469.7,54.36,132249.72,-65.65,247.11,-6.34,247.33,-126.43,247.07,113.66,59.9987,-0.0222
2026-02-10 14:07:27,132246.78,174.36,131469.23,54.35,132249.59,-65.65,247.11,-6.34,247.09,-126.35,247.1,113.68,59.9994,0.0605
2026-02-10 14:07:27,132246.1,174.36,131469.05,54.35,132249.8,-65.65,247.11,-6.34,247.08,-126.35,247.07,113.66,60.0001,0.0479
2026-02-10 14:07:27,132244.69,174.35,131469.33,54.35,132250.25,-65.65,247.11,-6.34,247.05,-126.34,246.94,113.6,59.9995,-0.0543
2026-02-10 14:07:27,132244.35,174.35,131470.22,54.34,132250.59,-65.66,247.11,-6.34,247.15,-126.37,246.97,113.61,59.9989,-0.0476
2026-02-10 14:07:27,132244.86,174.34,131470.45,54.34,132250.43,-65.66,247.11,-6.34,247.39,-126.45,247.09,113.68,59.9994,0.0486
2026-02-10 14:07:27,132245.5,174.34,131470.23,54.34,132250.22,-65.67,247.11,-6.34,247.3,-126.42,247.09,113.68,59.9998,0.0318
2026-02-10 14:07:27,132245.62,174.34,131470.35,54.33,132250.35,-65.67,247.11,-6.34,247.03,-126.33,247.07,113.66,59.9993,-0.0492
2026-02-10 14:07:27,132245.11,174.33,131470.33,54.33,132250.27,-65.68,247.11,-6.34,247.16,-126.37,247.07,113.66,59.9989,-0.0254
2026-02-10 14:07:27,132244.78,174.33,131470.19,54.32,132250.73,-65.68,247.11,-6.34,247.43,-126.46,247.07,113.66,59.9995,0.0548
2026-02-10 14:07:27,132245.1,174.33,131470.09,54.32,132250.69,-65.68,247.11,-6.34,247.52,-126.49,247.07,113.66,59.9998,0.0153
2026-02-10 14:07:27,132246.31,174.32,131469.75,54.32,132249.56,-65.68,247.11,-6.34,247.47,-126.47,247.1,113.68,59.9992,-0.0531
2026-02-10 14:07:27,132247.21,174.32,131469.81,54.31,132249.88,-65.69,247.11,-6.34,247.36,-126.44,247.07,113.66,59.9993,0.0139
2026-02-10 14:07:27,132246.6,174.32,131470.25,54.31,132250.81,-65.69,247.11,-6.34,247.3,-126.42,246.88,113.56,59.9997,0.0383
2026-02-10 14:07:27,132245.49,174.31,131470.87,54.31,132250.03,-65.7,247.11,-6.34,247.28,-126.41,246.81,113.53,59.9992,-0.0471
2026-02-10 14:07:27,132245.08,174.31,131470.68,54.3,132249.67,-65.7,247.11,-6.34,247.31,-126.42,246.96,113.6,59.9989,-0.0227
2026-02-10 14:07:27,132244.85,174.3,131471.03,54.3,132250.28,-65.71,247.11,-6.34,247.23,-126.4,246.89,113.56,59.9996,0.066
2026-02-10 14:07:27,132245.22,174.3,131471.62,54.3,132249.92,-65.71,247.11,-6.34,247.08,-126.35,246.81,113.54,60.0,0.0222
2026-02-10 14:07:27,132246.61,174.3,131470.77,54.29,132249.88,-65.71,247.11,-6.34,247.08,-126.35,247.03,113.64,59.9993,-0.0667
2026-02-10 14:07:27,132246.96,174.29,131470.17,54.29,132250.65,-65.72,247.11,-6.34,247.05,-126.34,247.29,113.58,59.9987,-0.0344
2026-02-10 14:07:27,132245.96,174.29,131470.83,54.28,132250.72,-65.72,247.11,-6.34,247.07,-126.35,247.18,113.5,59.9994,0.0633
2026-02-10 14:07:27,132245.28,174.29,131471.47,54.28,132250.33,-65.72,247.11,-6.34,247.32,-126.42,246.92,113.56,60.0,0.0412
2026-02-10 14:07:27,132245.39,174.28,131471.6,54.28,132250.23,-65.72,247.11,-6.34,247.47,-126.48,246.82,113.56,59.9993,-0.0661
2026-02-10 14:07:27,132246.04,174.28,131470.92,54.27,132249.91,-65.73,247.11,-6.34,247.47,-126.46,246.76,113.52,59.9988,-0.0353
2026-02-10 14:07:28,132246.7,174.27,131470.23,54.27,132249.61,-65.73,247.11,-6.34,247.38,-126.47,247.16,113.55,59.9995,0.0664
2026-02-10 14:07:28,132246.49,174.27,131470.09,54.27,132249.97,-65.74,247.1,-6.33,247.15,-126.53,247.5,113.56,60.0,0.0297
2026-02-10 14:07:28,132245.43,174.27,131470.27,54.26,132251.12,-65.74,247.12,-6.36,247.05,-126.46,246.98,113.5,59.9992,-0.0691
2026-02-10 14:07:28,132244.83,174.26,131471.06,54.26,132251.66,-65.75,247.17,-6.47,247.05,-126.34,246.71,113.53,59.9987,-0.0322
2026-02-10 14:07:28,132245.03,174.26,131471.27,54.25,132250.52,-65.75,247.21,-6.51,247.23,-126.4,246.96,113.63,59.9995,0.0695
2026-02-10 14:07:28,132246.05,174.26,131470.66,54.25,132249.97,-65.75,247.19,-6.44,247.46,-126.48,247.09,113.69,60.0001,0.0433
2026-02-10 14:07:28,132246.67,174.25,131470.35,54.25,132250.78,-65.75,247.02,-6.36,247.45,-126.46,247.03,113.64,59.9996,-0.0495
2026-02-10 14:07:28,132246.68,174.25,131470.44,54.24,132251.33,-65.76,246.94,-6.31,247.43,-126.46,246.86,113.55,59.9988,-0.0573
2026-02-10 14:07:28,132245.97,174.24,131470.54,54.24,132251.33,-65.76,247.11,-6.33,247.43,-126.46,246.8,113.52,59.9992,0.0396
2026-02-10 14:07:28,132245.13,174.24,131470.74,54.24,132250.78,-65.77,247.21,-6.42,247.37,-126.44,246.76,113.54,60.0,0.059
2026-02-10 14:07:28,132245.34,174.24,131470.84,54.24,132250.7,-65.77,247.21,-6.5,247.35,-126.43,246.86,113.53,59.9996,-0.0418
2026-02-10 14:07:28,132246.14,174.23,131470.2,54.23,132251.26,-65.77,247.18,-6.5,247.47,-126.47,247.25,113.48,59.9989,-0.0502
2026-02-10 14:07:28,132245.84,174.23,131470.12,54.23,132250.6,-65.78,247.14,-6.41,247.46,-126.47,247.22,113.48,59.9993,0.0407
2026-02-10 14:07:28,132245.24,174.23,131470.69,54.22,132250.2,-65.78,247.1,-6.33,247.24,-126.4,246.81,113.52,59.9999,0.0466
2026-02-10 14:07:28,132245.48,174.23,131470.69,54.22,132250.96,-65.78,247.14,-6.4,247.25,-126.4,246.75,113.53,59.9994,-0.0472
2026-02-10 14:07:28,132245.34,174.22,131470.68,54.22,132251.32,-65.79,247.19,-6.5,247.47,-126.47,246.82,113.52,59.9988,-0.0468
2026-02-10 14:07:28,132244.84,174.22,131470.81,54.21,132250.98,-65.79,247.19,-6.5,247.53,-126.48,246.79,113.52,59.9993,0.049
2026-02-10 14:07:28,132245.61,174.21,131470.79,54.21,132250.83,-65.79,247.18,-6.49,247.45,-126.47,246.73,113.53,60.0,0.0498
2026-02-10 14:07:28,132246.51,174.21,131471.48,54.21,132251.48,-65.8,247.18,-6.49,247.13,-126.53,246.89,113.51,59.9995,-0.0435
2026-02-10 14:07:28,132247.01,174.21,131471.72,54.2,132252.31,-65.8,247.18,-6.49,246.84,-126.58,247.31,113.47,59.9989,-0.0485
2026-02-10 14:07:28,132246.75,174.2,131471.17,54.2,132252.11,-65.81,247.18,-6.49,246.97,-126.55,247.2,113.48,59.9993,0.0425
2026-02-10 14:07:28,132245.89,174.2,131471.25,54.2,132251.08,-65.81,247.18,-6.49,247.34,-126.49,246.73,113.53,59.9998,0.0389
2026-02-10 14:07:28,132246.08,174.2,131471.18,54.19,132250.37,-65.81,247.18,-6.49,247.54,-126.46,246.71,113.53,59.9994,-0.0454
2026-02-10 14:07:28,132246.87,174.19,131471.02,54.19,132250.82,-65.82,247.18,-6.49,247.48,-126.47,247.13,113.49,59.9991,-0.0224
2026-02-10 14:07:28,132246.59,174.19,131470.6,54.18,132252.39,-65.82,247.18,-6.49,247.14,-126.53,247.43,113.46,59.9996,0.0534
2026-02-10 14:07:28,132246.86,174.19,131470.43,54.18,132252.88,-65.82,247.18,-6.49,247.01,-126.55,247.43,113.46,59.9998,0.0093
