IA_ang,IA_imag,IA_mag,IA_name,IA_real,IB_ang,IB_imag,IB_mag,IB_name,IB_real,IC_ang,IC_imag,IC_mag,IC_name,IC_real,VA_ang,VA_imag,VA_mag,VA_name,VA_real,VB_ang,VB_imag,VB_mag,VB_name,VB_real,VC_ang,VC_imag,VC_mag,VC_name,VC_real,capture_time,crc_ok,dfreq1,dfreq1_name,dst_ip,dst_mac,dst_port,fracsec,frame_number,frame_time,freq1,freq1_name,ip_flags,ip_fragmented,ip_length,ip_version,leap,packet_size,payload_size,ph_encoding,ph_format,pmu_flag,pmu_id,pmu_index,pmu_name,soc,src_ip,src_mac,src_port,stat_data_error,stat_data_sorting,stat_pmu_error,stat_time_sync,stream_id,tcp_ack,tcp_flags,tcp_seq,tcp_window,time,time_base,timequality_mult,timequality_ns,timequality_ver,timestamp,ttl
-1.6903958320617676,-556.9320187373066,560.9390869140625,Ia,-66.92821328237069,2.5037014484405518,331.74473974693313,557.0835571289062,Ib,-447.53493413769945,0.41087159514427185,225.63754357413526,564.92919921875,Ic,517.9118641813184,-1.366120457649231,-105581.58837263689,107832.3828125,Va,21916.910816367654,2.8190624713897705,34117.98266604827,107638.8125,Vb,-102088.5753412662,0.7247052788734436,71638.57314343647,108066.03125,Vc,80908.47883935577,1780857177.239706,True,-0.011990081518888474,ROCOF,10.81.0.175,,52714,13284971,1169,1780857177.239105,50.00338363647461,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12698642,254,1780857189.284971,1000000,0,0,False,2026-06-07T18:33:09.284971,128
-1.6899433135986328,-557.0155781141199,560.9927978515625,Ia,-66.68256878313031,2.504180431365967,331.58696783303327,557.1787109375,Ib,-447.7702521218545,0.4116811156272888,226.04510439037398,564.900146484375,Ic,517.7024109265991,-1.3657382726669312,-105592.60940816437,107852.203125,Va,21961.296803492696,2.819661855697632,34055.08807955906,107633.4453125,Vb,-102103.91533008126,0.7251513600349426,71664.33077287313,108050.4609375,Vc,80864.86136562929,1780857177.2598991,True,-0.022061195224523544,ROCOF,10.81.0.175,,52714,13620532,1171,1780857177.259126,50.00420379638672,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12698718,254,1780857189.620532,1000000,0,0,False,2026-06-07T18:33:09.620532,128
-1.8099391460418701,-549.3064912939733,565.3969116210938,Ia,-133.92552517341454,2.3840670585632324,385.7295842829273,561.3667602539062,Ib,-407.8545418735541,0.2912890613079071,163.47813609611464,569.2388916015625,Ic,545.2594013222657,-1.49221670627594,-107457.93566565825,107790.5546875,Va,8461.426730414936,2.6931865215301514,46647.52750764014,107599.359375,Vb,-96962.00449317432,0.598596453666687,60862.770746957336,108011.625,Vc,89231.35251773302,1780857177.2798865,True,-9.846891403198242,ROCOF,10.81.0.175,,52714,13956043,1173,1780857177.279112,49.018531799316406,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12698794,254,1780857189.956043,1000000,0,0,False,2026-06-07T18:33:09.956043,128
-1.8098386526107788,-549.083816021068,565.1538696289062,Ia,-133.81277719361785,2.384246587753296,385.5260770622698,561.1771240234375,Ib,-407.78598361419114,0.29169780015945435,163.68389508614044,569.179443359375,Ic,545.1355989405914,-1.4920930862426758,-107427.80726931416,107761.3828125,Va,8472.417067712173,2.693122386932373,46635.38291928909,107557.0078125,Vb,-96920.84909630881,0.5987426042556763,60854.83906895995,107974.4140625,Vc,89191.71852829825,1780857177.299957,True,-0.04205472767353058,ROCOF,10.81.0.175,,52714,14291621,1175,1780857177.299148,50.00118637084961,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12698870,254,1780857190.291621,1000000,0,0,False,2026-06-07T18:33:10.291621,128
-1.8097995519638062,-549.3836511463754,565.4570922851562,Ia,-133.86309076314285,2.3841798305511475,385.88377936483005,561.6581420898438,Ib,-408.1097614599904,0.2916543483734131,163.76110203014275,569.5303344726562,Ic,545.4787835896176,-1.492159128189087,-107417.87565315257,107750.859375,Va,8464.495626726828,2.693239450454712,46611.939844172775,107529.1015625,Vb,-96901.1596772797,0.5986976027488708,60839.06518568658,107953.546875,Vc,89177.21923352736,1780857177.319731,True,-0.05883932113647461,ROCOF,10.81.0.175,,52714,14627131,1177,1780857177.319107,49.99991226196289,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12698946,254,1780857190.627131,1000000,0,0,False,2026-06-07T18:33:10.627131,128
-1.8098622560501099,-549.2647224253084,565.3433227539062,Ia,-133.87059901814297,2.3840856552124023,385.8151437995214,561.5023193359375,Ib,-407.96020569976156,0.29167890548706055,163.77856926858632,569.5444946289062,Ic,545.4883239909275,-1.492072343826294,-107445.8016202182,107779.609375,Va,8476.078764163378,2.6930670738220215,46632.731712592526,107538.53125,Vb,-96901.62040145972,0.5988243222236633,60863.42651900926,107976.71875,Vc,89188.64896600778,1780857177.3397174,True,-0.03562086448073387,ROCOF,10.81.0.175,,52714,14962676,1179,1780857177.339116,49.9998779296875,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699022,254,1780857190.962676,1000000,0,0,False,2026-06-07T18:33:10.962676,128
-1.8098994493484497,-549.2598022550243,565.3433837890625,Ia,-133.89104234727165,2.384174346923828,385.74893479722965,561.4586181640625,Ib,-407.96266889692396,0.29133376479148865,163.53120938810346,569.3388061523438,Ic,545.3477970497729,-1.4922541379928589,-107446.09459995538,107778.359375,Va,8456.447527424956,2.6930277347564697,46648.86949186338,107566.953125,Vb,-96925.39594826035,0.5987235307693481,60865.84502028608,107996.9609375,Vc,89211.50420042482,1780857177.3597174,True,0.07637650519609451,ROCOF,10.81.0.175,,52714,15298237,1181,1780857177.359124,49.999183654785156,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699098,254,1780857191.298237,1000000,0,0,False,2026-06-07T18:33:11.298237,128
-1.8097718954086304,-548.7243724579237,564.7747192382812,Ia,-133.6863738805765,2.384220600128174,385.3707912448144,560.9356689453125,Ib,-407.60051269652604,0.2920365631580353,163.70638349709975,568.6161499023438,Ic,544.5406742678321,-1.4921940565109253,-107431.69186311077,107764.421875,Va,8461.808641336529,2.69313645362854,46626.41844846685,107539.4765625,Vb,-96905.70737580402,0.5987088084220886,60851.551743442775,107973.9296875,Vc,89193.37499263218,1780857177.3799403,True,9.703601837158203,ROCOF,10.81.0.175,,52714,15633781,1183,1780857177.379122,50.001365661621094,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699174,254,1780857191.633781,1000000,0,0,False,2026-06-07T18:33:11.633781,128
-1.8094232082366943,-548.5144569702503,564.5107421875,Ia,-133.43263671123924,2.38462495803833,384.8833724596819,560.4659423828125,Ib,-407.4148526687704,0.2916431725025177,163.44259462906456,568.4437866210938,Ic,544.4399478446147,-1.4919809103012085,-107388.69377958511,107723.1015625,Va,8481.453799861603,2.6932530403137207,46599.94538535918,107504.46875,Vb,-96879.59481387847,0.598675012588501,60834.558701815105,107949.125,Vc,89174.94073909461,1780857177.399876,True,-0.004842409864068031,ROCOF,10.81.0.175,,52714,15969359,1185,1780857177.399125,50.00086975097656,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699250,254,1780857191.969359,1000000,0,0,False,2026-06-07T18:33:11.969359,128
-1.8098931312561035,-548.6871690535164,564.7531127929688,Ia,-133.7477810110715,2.3839941024780273,385.27536923149637,560.6624755859375,Ib,-407.31474487635006,0.29137006402015686,163.40132360669227,568.8177490234375,Ic,544.8427654357461,-1.491925597190857,-107408.04548283418,107742.984375,Va,8488.960336161212,2.6932334899902344,46610.02825297426,107523.359375,Vb,-96895.70721937242,0.5988832712173462,60853.33582441982,107949.4921875,Vc,89162.5727678352,1780857177.4197161,True,-0.01314330194145441,ROCOF,10.81.0.175,,52714,16304853,1187,1780857177.419117,49.99850082397461,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699326,254,1780857192.304853,1000000,0,0,False,2026-06-07T18:33:12.304853,128
-1.8099926710128784,-548.985105195347,565.073486328125,Ia,-133.87830005148484,2.384392738342285,385.40715177679533,561.0907592773438,Ib,-407.7795574887544,0.29156017303466797,163.56611246963254,569.0307006835938,Ic,545.0156558962625,-1.492039442062378,-107438.45871104684,107772.5234375,Va,8479.05642634659,2.6933131217956543,46619.26274225905,107562.46875,Vb,-96934.66369139032,0.5989371538162231,60872.94328156868,107975.75,Vc,89180.98095615131,1780857177.4397366,True,0.008198616094887257,ROCOF,10.81.0.175,,52714,16640414,1189,1780857177.439123,50.000675201416016,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857176,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699402,254,1780857192.640414,1000000,0,0,False,2026-06-07T18:33:12.640414,128
-1.8098686933517456,-549.5340277939708,565.6213989257812,Ia,-133.939983646755,2.3842432498931885,385.75684278573414,561.5110473632812,Ib,-408.0273453519892,0.29142290353775024,163.5970059722054,569.3986206054688,Ic,545.3905103541322,-1.4917060136795044,-107448.59273078268,107785.53125,Va,8515.906705637657,2.693345069885254,46613.67725225624,107556.7265625,Vb,-96930.97813322056,0.5990980267524719,60893.22784891671,107986.28125,Vc,89179.88416870711,1780857177.4597757,True,0.012211518362164497,ROCOF,10.81.0.175,,52714,198742,1191,1780857177.459115,50.00048065185547,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699478,254,1780857177.198742,1000000,0,0,False,2026-06-07T18:32:57.198742,128
-1.8102003335952759,-549.8113684017186,565.95263671875,Ia,-134.20076819875197,2.383805751800537,386.24193264270536,561.9571533203125,Ib,-408.18257145093423,0.29144448041915894,163.8104912724826,570.1006469726562,Ic,546.059402105402,-1.4916419982910156,-107399.83161502666,107737.1640625,Va,8518.960575913095,2.6935911178588867,46576.51311043658,107525.9921875,Vb,-96914.74305996814,0.5992057919502258,60889.63276081153,107962.8671875,Vc,89153.98652667906,1780857177.4798434,True,-0.017903262749314308,ROCOF,10.81.0.175,,52714,534270,1193,1780857177.47914,49.99956130981445,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699554,254,1780857177.53427,1000000,0,0,False,2026-06-07T18:32:57.534270,128
-1.809740662574768,-549.3641955263287,565.428955078125,Ia,-133.82407823127377,2.38383150100708,385.99080109555655,561.6070556640625,Ib,-407.93821399970346,0.29153120517730713,163.6339153029057,569.321533203125,Ic,545.2989546399282,-1.491737961769104,-107411.48187359117,107748.03125,Va,8509.512322699455,2.693641424179077,46578.178413332695,107541.09375,Vb,-96930.69761763833,0.5991990566253662,60892.328043770634,107968.7109375,Vc,89159.22233238273,1780857177.4999852,True,-0.0018140894826501608,ROCOF,10.81.0.175,,52714,869848,1195,1780857177.499121,50.00069046020508,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699630,254,1780857177.869848,1000000,0,0,False,2026-06-07T18:32:57.869848,128
-1.810205340385437,-549.2799529420083,565.4063110351562,Ia,-134.07397157692077,2.384070634841919,385.7933403138899,561.461669921875,Ib,-407.9248771047331,0.2913612127304077,163.5310647817795,569.2861938476562,Ic,545.2929133565635,-1.4915052652359009,-107430.47957959361,107769.078125,Va,8536.17345248293,2.6938464641571045,46566.21059450441,107559.359375,Vb,-96956.71106235331,0.5993022322654724,60909.37082846278,107982.6171875,Vc,89164.42205242501,1780857177.5197737,True,0.01671343669295311,ROCOF,10.81.0.175,,52714,1205375,1197,1780857177.519119,50.00019073486328,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699706,254,1780857178.205375,1000000,0,0,False,2026-06-07T18:32:58.205375,128
-1.8098273277282715,-550.067751114862,566.1650390625,Ia,-134.0459646542202,2.3838658332824707,386.341950610266,562.1383666992188,Ib,-408.33741013274806,0.29146865010261536,163.86753684799424,570.2532348632812,Ic,546.2015948708021,-1.491467833518982,-107439.84816664187,107778.796875,Va,8540.964919226064,2.693716526031494,46578.084565647056,107557.6875,Vb,-96949.15254164467,0.5993444323539734,60915.73808214754,107987.234375,Vc,89165.66402976195,1780857177.5399828,True,-0.002683207392692566,ROCOF,10.81.0.175,,52714,1540920,1199,1780857177.539122,50.00030517578125,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699782,254,1780857178.54092,1000000,0,0,False,2026-06-07T18:32:58.540920,128
-1.8100712299346924,-549.8067500103804,565.9300537109375,Ia,-134.1244322869166,2.383615255355835,386.2684092343191,561.882568359375,Ib,-408.05482064756484,0.29132217168807983,163.6944416426248,569.9291381835938,Ic,545.9151512149147,-1.491363286972046,-107464.08609484289,107804.0078125,Va,8554.19781380794,2.693844795227051,46570.552951470374,107569.015625,Vb,-96965.33772604408,0.5994976758956909,60938.755268255125,108003.8125,Vc,89170.0152567603,1780857177.5599568,True,-0.009649640880525112,ROCOF,10.81.0.175,,52714,1876464,1201,1780857177.559123,49.99966049194336,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699858,254,1780857178.876464,1000000,0,0,False,2026-06-07T18:32:58.876464,128
-1.8104331493377686,-549.4378816233545,565.600341796875,Ia,-134.24515215821538,2.383910894393921,385.7826595689271,561.351318359375,Ib,-407.7830822873034,0.29100069403648376,163.35752872220078,569.3665771484375,Ic,545.4288376896687,-1.491324543952942,-107472.37573986543,107812.65625,Va,8559.047874024902,2.6939871311187744,46566.67498847565,107591.9453125,Vb,-96992.6361980417,0.5993590950965881,60929.081376937094,108008.5703125,Vc,89182.38785496178,1780857177.5797603,True,0.0008642439497634768,ROCOF,10.81.0.175,,52714,2212008,1203,1780857177.579122,49.999542236328125,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12699934,254,1780857179.212008,1000000,0,0,False,2026-06-07T18:32:59.212008,128
-1.8103628158569336,-549.3251212802844,565.4745483398438,Ia,-134.17665948499052,2.383620023727417,385.9830747517148,561.4703369140625,Ib,-407.7572871692215,0.29094836115837097,163.32646339962903,569.3577880859375,Ic,545.4289662343585,-1.491530418395996,-107474.51716200511,107813.0390625,Va,8536.952189512385,2.6938705444335938,46581.354710564694,107599.734375,Vb,-96994.22782258288,0.5993437767028809,60951.04168617203,108049.921875,Vc,89217.46541212726,1780857177.6000464,True,-0.01618540659546852,ROCOF,10.81.0.175,,52714,2547553,1205,1780857177.599127,49.99919128417969,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700010,254,1780857179.547553,1000000,0,0,False,2026-06-07T18:32:59.547553,128
-1.8106390237808228,-549.5973454086657,565.79296875,Ia,-134.40402303014002,2.3836002349853516,386.2868324667424,561.9004516601562,Ib,-408.0620058749632,0.2908676862716675,163.40271210476607,569.777099609375,Ic,545.8438393131122,-1.4914166927337646,-107469.79961696397,107809.28125,Va,8548.876764301507,2.6937596797943115,46595.2267027215,107606.9375,Vb,-96995.5558087632,0.5994842052459717,60959.6995899453,108043.0625,Vc,89203.24198302733,1780857177.6203,True,-0.0043629552237689495,ROCOF,10.81.0.175,,52714,2883097,1207,1780857177.619116,49.999691009521484,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700086,254,1780857179.883097,1000000,0,0,False,2026-06-07T18:32:59.883097,128
-1.8111802339553833,-549.2290123450144,565.4887084960938,Ia,-134.62901409094547,2.3831465244293213,386.259559775801,561.5916748046875,Ib,-407.662558609125,0.2905733287334442,163.151293459449,569.4603881835938,Ic,545.5884796737538,-1.4916185140609741,-107482.11448654883,107819.90625,Va,8528.027278286518,2.693716526031494,46592.845553134575,107591.7734375,Vb,-96979.8765450239,0.599406898021698,60945.18728906827,108029.5625,Vc,89196.80779176908,1780857177.6397827,True,-0.02450411394238472,ROCOF,10.81.0.175,,52714,3218641,1209,1780857177.639111,49.99786376953125,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700162,254,1780857180.218641,1000000,0,0,False,2026-06-07T18:33:00.218641,128
-1.8110250234603882,-548.9767280562758,565.2074584960938,Ia,-134.47685002348683,2.382887125015259,386.1720090606865,561.3107299804688,Ib,-407.35846009287667,0.29050198197364807,163.04731470737622,569.2332763671875,Ic,545.3825227218385,-1.4915086030960083,-107455.46068274177,107794.109375,Va,8537.797456557504,2.6936559677124023,46590.831126881785,107573.5625,Vb,-96960.64048802374,0.5991644859313965,60911.93158960204,108008.9375,Vc,89194.54674980162,1780857177.6597323,True,-0.000330048002069816,ROCOF,10.81.0.175,,52714,3554169,1211,1780857177.659119,49.99951171875,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700238,254,1780857180.554169,1000000,0,0,False,2026-06-07T18:33:00.554169,128
-1.8111835718154907,-549.0048397117716,565.2583618164062,Ia,-134.576006689228,2.3828961849212646,386.1585345769059,561.2965087890625,Ib,-407.3516379643105,0.2900659143924713,162.78079373446235,569.1329956054688,Ic,545.3574789787273,-1.491675615310669,-107461.54236001981,107798.78125,Va,8520.220219631605,2.6935806274414062,46616.31921668766,107615.5390625,Vb,-96994.96394349729,0.5992432236671448,60934.65433935905,108036.7734375,Vc,89212.73628428027,1780857177.6798146,True,-0.00664285896345973,ROCOF,10.81.0.175,,52714,3889730,1213,1780857177.679127,49.99900436401367,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700314,254,1780857180.88973,1000000,0,0,False,2026-06-07T18:33:00.889730,128
-1.8109002113342285,-548.5827275011209,564.7845458984375,Ia,-134.30775991406904,2.3827288150787354,386.0343140837086,561.0169067382812,Ib,-407.08411660995813,0.2904208302497864,162.90091546702405,568.8765869140625,Ic,545.053999966057,-1.491736650466919,-107491.29870882872,107828.109375,Va,8515.97752911078,2.693497896194458,46626.47935450643,107620.46875,Vb,-96995.54998541692,0.5992335677146912,60937.99213137384,108044.21875,Vc,89219.4727640467,1780857177.699894,True,0.012662160210311413,ROCOF,10.81.0.175,,52714,4225291,1215,1780857177.699142,50.00041961669922,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700390,254,1780857181.225291,1000000,0,0,False,2026-06-07T18:33:01.225291,128
-1.8112220764160156,-548.4711207489416,564.7141723632812,Ia,-134.46756550315612,2.382925510406494,385.6906254658848,560.6337280273438,Ib,-406.88194655154234,0.2901194095611572,162.65813426686483,568.6022338867188,Ic,544.840189172742,-1.4916455745697021,-107480.74867160148,107818.3046875,Va,8524.992121909536,2.693509340286255,46613.448487434434,107592.953125,Vb,-96971.28431792447,0.5992324352264404,60927.21458083642,108025.2890625,Vc,89203.91023075949,1780857177.7204485,True,-0.0013259582919999957,ROCOF,10.81.0.175,,52714,4560819,1217,1780857177.719118,49.999568939208984,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700466,254,1780857181.560819,1000000,0,0,False,2026-06-07T18:33:01.560819,128
-1.8111190795898438,-548.8500797402954,565.090087890625,Ia,-134.50054795912794,2.3829855918884277,385.9715484268615,561.07763671875,Ib,-407.227305360125,0.29031166434288025,162.9036461881967,569.093994140625,Ic,545.2800897020911,-1.4915688037872314,-107472.82768681408,107811.015625,Va,8532.666587554273,2.6935982704162598,46606.74000786662,107597.375,Vb,-96979.41478855062,0.5992928147315979,60930.22534193695,108021.078125,Vc,89196.75419581217,1780857177.7397614,True,0.029808830469846725,ROCOF,10.81.0.175,,52714,4896363,1219,1780857177.73912,50.000770568847656,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700542,254,1780857181.896363,1000000,0,0,False,2026-06-07T18:33:01.896363,128
-1.8104702234268188,-549.022614016831,565.177978515625,Ia,-134.1652589053295,2.3831613063812256,385.8996089184611,561.0770874023438,Ib,-407.29472111049523,0.290719598531723,163.14522828575366,569.1608276367188,Ic,545.2776193864039,-1.4915525913238525,-107479.88543368188,107818.234375,Va,8534.980427924382,2.693859338760376,46588.85088873737,107614.5390625,Vb,-97007.0512411409,0.5993075966835022,60943.33644409872,108041.984375,Vc,89213.1163604833,1780857177.7598739,True,0.02430722489953041,ROCOF,10.81.0.175,,52714,5231907,1221,1780857177.759105,50.00202178955078,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700618,254,1780857182.231907,1000000,0,0,False,2026-06-07T18:33:02.231907,128
-1.810175895690918,-549.5608069769049,565.6913452148438,Ia,-134.12537972312526,2.383543014526367,386.1618454361149,561.6846923828125,Ib,-407.88322199687104,0.2911507487297058,163.50081518948843,569.5806274414062,Ic,545.6093607966407,-1.491405963897705,-107452.58231567337,107792.1015625,Va,8548.667320334327,2.6938185691833496,46569.23313639928,107560.09375,Vb,-96956.07403663002,0.5994055271148682,60919.81921840114,107984.8125,Vc,89159.94255862596,1780857177.7798269,True,0.02715204283595085,ROCOF,10.81.0.175,,52714,5567452,1223,1780857177.779125,50.001739501953125,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700694,254,1780857182.567452,1000000,0,0,False,2026-06-07T18:33:02.567452,128
-1.8105249404907227,-549.0912221718895,565.2561645507812,Ia,-134.21386402469966,2.383622646331787,385.9382845723139,561.40673828125,Ib,-407.71211202142575,0.2909732758998871,163.33268083789906,569.3320922851562,Ic,545.4002811477994,-1.4913169145584106,-107481.64805330198,107822.0234375,Va,8560.611537905826,2.693986654281616,46571.58019117219,107603.171875,Vb,-97002.7345803097,0.5994839072227478,60953.75754847794,108032.578125,Vc,89194.6039682648,1780857177.799992,True,-0.00410015182569623,ROCOF,10.81.0.175,,52714,5903013,1225,1780857177.799105,49.99985122680664,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700770,254,1780857182.903013,1000000,0,0,False,2026-06-07T18:33:02.903013,128
-1.8103047609329224,-549.0893347796621,565.2238159179688,Ia,-134.0852882015696,2.3841991424560547,385.72292643036695,561.4354858398438,Ib,-407.95542499912307,0.2913478910923004,163.55830346257162,569.4063110351562,Ic,545.4101469675004,-1.4912079572677612,-107459.28273215059,107800.5234375,Va,8570.613052209677,2.6940536499023438,46552.92718872435,107575.0859375,Vb,-96980.53456556032,0.5996547341346741,60957.84302852547,108012.8203125,Vc,89167.8794475346,1780857177.8199232,True,0.02235732041299343,ROCOF,10.81.0.175,,52714,6238540,1227,1780857177.819124,50.00201416015625,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700846,254,1780857183.23854,1000000,0,0,False,2026-06-07T18:33:03.238540,128
-1.809482216835022,-548.9271718369619,564.943603515625,Ia,-133.56734321043524,2.384460210800171,385.43199683065876,561.1669921875,Ib,-407.86096765919723,0.2917201519012451,163.65670678448146,569.0425415039062,Ic,545.0008223532172,-1.4910386800765991,-107474.37917011668,107817.125,Va,8590.126033046208,2.694415330886841,46525.506730776164,107592.796875,Vb,-97013.3349742679,0.5998203754425049,60982.59215766917,108030.5,Vc,89172.37455614483,1780857177.839802,True,0.021555211395025253,ROCOF,10.81.0.175,,52714,6574084,1229,1780857177.839128,50.00285339355469,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700922,254,1780857183.574084,1000000,0,0,False,2026-06-07T18:33:03.574084,128
-1.8092281818389893,-548.4854904983042,564.4541625976562,Ia,-133.31229645706355,2.3845670223236084,384.9371975924771,560.5099487304688,Ib,-407.42454090970386,0.2918308675289154,163.54599207300308,568.447998046875,Ic,544.4132942538758,-1.490775227546692,-107444.75486191019,107789.6796875,Va,8616.246270730555,2.694591522216797,46505.822897695776,107586.8046875,Vb,-97016.12741948849,0.6001796126365662,61001.3364368108,108006.9765625,Vc,89131.04924264856,1780857177.8597748,True,-0.0040161400102078915,ROCOF,10.81.0.175,,52714,6909629,1231,1780857177.859121,50.001686096191406,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12700998,254,1780857183.909629,1000000,0,0,False,2026-06-07T18:33:03.909629,128
-1.808876633644104,-547.9747160213504,563.88037109375,Ia,-132.98414757460938,2.385037422180176,384.4314517934823,560.0524291992188,Ib,-407.2728597929175,0.2923422157764435,163.66467272685207,567.8939208984375,Ic,543.7990256469877,-1.4902992248535156,-107444.42591347352,107793.4765625,Va,8667.694592816259,2.694828748703003,46476.477946712854,107572.15625,Vb,-97013.94640948862,0.6004799604415894,61034.17816424947,108017.7265625,Vc,89121.59304874252,1780857177.8797889,True,0.01563991792500019,ROCOF,10.81.0.175,,52714,7245190,1233,1780857177.879112,50.00311279296875,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857177,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12701074,254,1780857184.24519,1000000,0,0,False,2026-06-07T18:33:04.245190,128
